timestamp,category,app_id,game_name,ccu
2026-03-24T11:13:03.902026+00:00,live_service,1085660,Destiny 2,4425
2026-03-24T11:13:03.902026+00:00,live_service,252490,Rust,89838
2026-03-24T11:13:03.902026+00:00,live_service,230410,Warframe,42631
2026-03-24T11:13:03.902026+00:00,live_service,1599340,Lost Ark,4367
2026-03-24T11:13:03.902026+00:00,war_politics_adjacent,1938090,Call of Duty HQ,18453
2026-03-24T11:13:03.902026+00:00,war_politics_adjacent,393380,Squad,12979
2026-03-24T11:13:03.902026+00:00,war_politics_adjacent,107410,Arma 3,5593
2026-03-24T11:13:03.902026+00:00,war_politics_adjacent,394360,Hearts of Iron IV,31199
2026-03-24T11:13:03.902026+00:00,control,413150,Stardew Valley,82785
2026-03-24T11:13:03.902026+00:00,control,105600,Terraria,38035
2026-03-24T11:13:03.902026+00:00,control,1145360,Hades,4589
2026-03-24T11:13:03.902026+00:00,control,1086940,Baldur's Gate 3,27607
2026-03-24T11:13:03.902026+00:00,new_releases_hype,1808500,ARC Raiders,45679
2026-03-24T11:13:03.902026+00:00,new_releases_hype,2767030,Marvel Rivals,35548
2026-03-24T11:56:30.804186+00:00,giants,730,CS2,1058671
2026-03-24T11:56:30.804186+00:00,giants,570,Dota 2,445710
2026-03-24T11:56:30.804186+00:00,giants,578080,PUBG,547784
2026-03-24T11:56:30.804186+00:00,giants,1172470,Apex Legends,153016
2026-03-24T11:56:30.804186+00:00,giants,271590,GTA V,70074
2026-03-24T11:56:30.804186+00:00,live_service,1085660,Destiny 2,4691
2026-03-24T11:56:30.804186+00:00,live_service,252490,Rust,95560
2026-03-24T11:56:30.804186+00:00,live_service,230410,Warframe,46119
2026-03-24T11:56:30.804186+00:00,live_service,1599340,Lost Ark,4574
2026-03-24T11:56:30.804186+00:00,war_politics_adjacent,1938090,Call of Duty HQ,20440
2026-03-24T11:56:30.804186+00:00,war_politics_adjacent,393380,Squad,14720
2026-03-24T11:56:30.804186+00:00,war_politics_adjacent,107410,Arma 3,5957
2026-03-24T11:56:30.804186+00:00,war_politics_adjacent,394360,Hearts of Iron IV,33757
2026-03-24T11:56:30.804186+00:00,control,413150,Stardew Valley,96331
2026-03-24T11:56:30.804186+00:00,control,105600,Terraria,41017
2026-03-24T11:56:30.804186+00:00,control,1145360,Hades,5117
2026-03-24T11:56:30.804186+00:00,control,1086940,Baldur's Gate 3,31014
2026-03-24T11:56:30.804186+00:00,new_releases_hype,1808500,ARC Raiders,49562
2026-03-24T11:56:30.804186+00:00,new_releases_hype,2767030,Marvel Rivals,36126
2026-03-24T12:59:28.549861+00:00,giants,730,CS2,1258245
2026-03-24T12:59:28.549861+00:00,giants,570,Dota 2,507114
2026-03-24T12:59:28.549861+00:00,giants,578080,PUBG,764624
2026-03-24T12:59:28.549861+00:00,giants,1172470,Apex Legends,211907
2026-03-24T12:59:28.549861+00:00,giants,271590,GTA V,76218
2026-03-24T12:59:28.549861+00:00,live_service,1085660,Destiny 2,5231
2026-03-24T12:59:28.549861+00:00,live_service,252490,Rust,107197
2026-03-24T12:59:28.549861+00:00,live_service,230410,Warframe,53586
2026-03-24T12:59:28.549861+00:00,live_service,1599340,Lost Ark,4822
2026-03-24T12:59:28.549861+00:00,war_politics_adjacent,1938090,Call of Duty HQ,23641
2026-03-24T12:59:28.549861+00:00,war_politics_adjacent,393380,Squad,16162
2026-03-24T12:59:28.549861+00:00,war_politics_adjacent,107410,Arma 3,6549
2026-03-24T12:59:28.549861+00:00,war_politics_adjacent,394360,Hearts of Iron IV,38548
2026-03-24T12:59:28.549861+00:00,control,413150,Stardew Valley,123556
2026-03-24T12:59:28.549861+00:00,control,105600,Terraria,49168
2026-03-24T12:59:28.549861+00:00,control,1145360,Hades,5761
2026-03-24T12:59:28.549861+00:00,control,1086940,Baldur's Gate 3,35753
2026-03-24T12:59:28.549861+00:00,new_releases_hype,1808500,ARC Raiders,54742
2026-03-24T12:59:28.549861+00:00,new_releases_hype,2767030,Marvel Rivals,40220
2026-03-24T14:19:56.876661+00:00,giants,730,CS2,1418834
2026-03-24T14:19:56.876661+00:00,giants,570,Dota 2,570263
2026-03-24T14:19:56.876661+00:00,giants,578080,PUBG,778335
2026-03-24T14:19:56.876661+00:00,giants,1172470,Apex Legends,235425
2026-03-24T14:19:56.876661+00:00,giants,271590,GTA V,86211
2026-03-24T14:19:56.876661+00:00,live_service,1085660,Destiny 2,5778
2026-03-24T14:19:56.876661+00:00,live_service,252490,Rust,118825
2026-03-24T14:19:56.876661+00:00,live_service,230410,Warframe,57855
2026-03-24T14:19:56.876661+00:00,live_service,1599340,Lost Ark,5398
2026-03-24T14:19:56.876661+00:00,war_politics_adjacent,1938090,Call of Duty HQ,27363
2026-03-24T14:19:56.876661+00:00,war_politics_adjacent,393380,Squad,17649
2026-03-24T14:19:56.876661+00:00,war_politics_adjacent,107410,Arma 3,7578
2026-03-24T14:19:56.876661+00:00,war_politics_adjacent,394360,Hearts of Iron IV,43827
2026-03-24T14:19:56.876661+00:00,control,413150,Stardew Valley,146074
2026-03-24T14:19:56.876661+00:00,control,105600,Terraria,60398
2026-03-24T14:19:56.876661+00:00,control,1145360,Hades,6822
2026-03-24T14:19:56.876661+00:00,control,1086940,Baldur's Gate 3,41918
2026-03-24T14:19:56.876661+00:00,new_releases_hype,1808500,ARC Raiders,63823
2026-03-24T14:19:56.876661+00:00,new_releases_hype,2767030,Marvel Rivals,48013
2026-03-24T15:38:19.272413+00:00,giants,730,CS2,1275281
2026-03-24T15:38:19.272413+00:00,giants,570,Dota 2,582759
2026-03-24T15:38:19.272413+00:00,giants,578080,PUBG,573789
2026-03-24T15:38:19.272413+00:00,giants,1172470,Apex Legends,167780
2026-03-24T15:38:19.272413+00:00,giants,271590,GTA V,88079
2026-03-24T15:38:19.272413+00:00,live_service,1085660,Destiny 2,4718
2026-03-24T15:38:19.272413+00:00,live_service,252490,Rust,126058
2026-03-24T15:38:19.272413+00:00,live_service,230410,Warframe,53856
2026-03-24T15:38:19.272413+00:00,live_service,1599340,Lost Ark,5965
2026-03-24T15:38:19.272413+00:00,war_politics_adjacent,1938090,Call of Duty HQ,27724
2026-03-24T15:38:19.272413+00:00,war_politics_adjacent,393380,Squad,16050
2026-03-24T15:38:19.272413+00:00,war_politics_adjacent,107410,Arma 3,8303
2026-03-24T15:38:19.272413+00:00,war_politics_adjacent,394360,Hearts of Iron IV,43676
2026-03-24T15:38:19.272413+00:00,control,413150,Stardew Valley,110539
2026-03-24T15:38:19.272413+00:00,control,105600,Terraria,54963
2026-03-24T15:38:19.272413+00:00,control,1145360,Hades,6310
2026-03-24T15:38:19.272413+00:00,control,1086940,Baldur's Gate 3,42794
2026-03-24T15:38:19.272413+00:00,new_releases_hype,1808500,ARC Raiders,74790
2026-03-24T15:38:19.272413+00:00,new_releases_hype,2767030,Marvel Rivals,54731
2026-03-24T16:40:37.811141+00:00,giants,730,CS2,1208557
2026-03-24T16:40:37.811141+00:00,giants,570,Dota 2,564179
2026-03-24T16:40:37.811141+00:00,giants,578080,PUBG,403204
2026-03-24T16:40:37.811141+00:00,giants,1172470,Apex Legends,121955
2026-03-24T16:40:37.811141+00:00,giants,271590,GTA V,88971
2026-03-24T16:40:37.811141+00:00,live_service,1085660,Destiny 2,1186
2026-03-24T16:40:37.811141+00:00,live_service,252490,Rust,131581
2026-03-24T16:40:37.811141+00:00,live_service,230410,Warframe,49037
2026-03-24T16:40:37.811141+00:00,live_service,1599340,Lost Ark,6379
2026-03-24T16:40:37.811141+00:00,war_politics_adjacent,1938090,Call of Duty HQ,28980
2026-03-24T16:40:37.811141+00:00,war_politics_adjacent,393380,Squad,15201
2026-03-24T16:40:37.811141+00:00,war_politics_adjacent,107410,Arma 3,8797
2026-03-24T16:40:37.811141+00:00,war_politics_adjacent,394360,Hearts of Iron IV,41573
2026-03-24T16:40:37.811141+00:00,control,413150,Stardew Valley,80454
2026-03-24T16:40:37.811141+00:00,control,105600,Terraria,44439
2026-03-24T16:40:37.811141+00:00,control,1145360,Hades,5478
2026-03-24T16:40:37.811141+00:00,control,1086940,Baldur's Gate 3,42619
2026-03-24T16:40:37.811141+00:00,new_releases_hype,1808500,ARC Raiders,82136
2026-03-24T16:40:37.811141+00:00,new_releases_hype,2767030,Marvel Rivals,63037
2026-03-24T17:36:28.478146+00:00,giants,730,CS2,1228765
2026-03-24T17:36:28.478146+00:00,giants,570,Dota 2,559658
2026-03-24T17:36:28.478146+00:00,giants,578080,PUBG,312430
2026-03-24T17:36:28.478146+00:00,giants,1172470,Apex Legends,69520
2026-03-24T17:36:28.478146+00:00,giants,271590,GTA V,90565
2026-03-24T17:36:28.478146+00:00,live_service,1085660,Destiny 2,7354
2026-03-24T17:36:28.478146+00:00,live_service,252490,Rust,134387
2026-03-24T17:36:28.478146+00:00,live_service,230410,Warframe,47027
2026-03-24T17:36:28.478146+00:00,live_service,1599340,Lost Ark,6694
2026-03-24T17:36:28.478146+00:00,war_politics_adjacent,1938090,Call of Duty HQ,30862
2026-03-24T17:36:28.478146+00:00,war_politics_adjacent,393380,Squad,15513
2026-03-24T17:36:28.478146+00:00,war_politics_adjacent,107410,Arma 3,9555
2026-03-24T17:36:28.478146+00:00,war_politics_adjacent,394360,Hearts of Iron IV,41499
2026-03-24T17:36:28.478146+00:00,control,413150,Stardew Valley,68160
2026-03-24T17:36:28.478146+00:00,control,105600,Terraria,40870
2026-03-24T17:36:28.478146+00:00,control,1145360,Hades,4999
2026-03-24T17:36:28.478146+00:00,control,1086940,Baldur's Gate 3,45195
2026-03-24T17:36:28.478146+00:00,new_releases_hype,1808500,ARC Raiders,93296
2026-03-24T17:36:28.478146+00:00,new_releases_hype,2767030,Marvel Rivals,69132
2026-03-24T18:37:40.992840+00:00,giants,730,CS2,1292773
2026-03-24T18:37:40.992840+00:00,giants,570,Dota 2,544041
2026-03-24T18:37:40.992840+00:00,giants,578080,PUBG,267000
2026-03-24T18:37:40.992840+00:00,giants,1172470,Apex Legends,82171
2026-03-24T18:37:40.992840+00:00,giants,271590,GTA V,88699
2026-03-24T18:37:40.992840+00:00,live_service,1085660,Destiny 2,12677
2026-03-24T18:37:40.992840+00:00,live_service,252490,Rust,134152
2026-03-24T18:37:40.992840+00:00,live_service,230410,Warframe,46057
2026-03-24T18:37:40.992840+00:00,live_service,1599340,Lost Ark,6909
2026-03-24T18:37:40.992840+00:00,war_politics_adjacent,1938090,Call of Duty HQ,34783
2026-03-24T18:37:40.992840+00:00,war_politics_adjacent,393380,Squad,16425
2026-03-24T18:37:40.992840+00:00,war_politics_adjacent,107410,Arma 3,10208
2026-03-24T18:37:40.992840+00:00,war_politics_adjacent,394360,Hearts of Iron IV,41809
2026-03-24T18:37:40.992840+00:00,control,413150,Stardew Valley,64649
2026-03-24T18:37:40.992840+00:00,control,105600,Terraria,39261
2026-03-24T18:37:40.992840+00:00,control,1145360,Hades,4967
2026-03-24T18:37:40.992840+00:00,control,1086940,Baldur's Gate 3,48547
2026-03-24T18:37:40.992840+00:00,new_releases_hype,1808500,ARC Raiders,103584
2026-03-24T18:37:40.992840+00:00,new_releases_hype,2767030,Marvel Rivals,75397
2026-03-24T19:38:46.610918+00:00,giants,730,CS2,1307372
2026-03-24T19:38:46.610918+00:00,giants,570,Dota 2,520402
2026-03-24T19:38:46.610918+00:00,giants,578080,PUBG,228513
2026-03-24T19:38:46.610918+00:00,giants,1172470,Apex Legends,82975
2026-03-24T19:38:46.610918+00:00,giants,271590,GTA V,83624
2026-03-24T19:38:46.610918+00:00,live_service,1085660,Destiny 2,14105
2026-03-24T19:38:46.610918+00:00,live_service,252490,Rust,127468
2026-03-24T19:38:46.610918+00:00,live_service,230410,Warframe,45752
2026-03-24T19:38:46.610918+00:00,live_service,1599340,Lost Ark,6933
2026-03-24T19:38:46.610918+00:00,war_politics_adjacent,1938090,Call of Duty HQ,36834
2026-03-24T19:38:46.610918+00:00,war_politics_adjacent,393380,Squad,16281
2026-03-24T19:38:46.610918+00:00,war_politics_adjacent,107410,Arma 3,10818
2026-03-24T19:38:46.610918+00:00,war_politics_adjacent,394360,Hearts of Iron IV,41410
2026-03-24T19:38:46.610918+00:00,control,413150,Stardew Valley,63413
2026-03-24T19:38:46.610918+00:00,control,105600,Terraria,38270
2026-03-24T19:38:46.610918+00:00,control,1145360,Hades,4955
2026-03-24T19:38:46.610918+00:00,control,1086940,Baldur's Gate 3,52314
2026-03-24T19:38:46.610918+00:00,new_releases_hype,1808500,ARC Raiders,113934
2026-03-24T19:38:46.610918+00:00,new_releases_hype,2767030,Marvel Rivals,82564
2026-03-24T20:06:36.330006+00:00,giants,730,CS2,1289678
2026-03-24T20:06:36.330006+00:00,giants,570,Dota 2,511451
2026-03-24T20:06:36.330006+00:00,giants,578080,PUBG,216431
2026-03-24T20:06:36.330006+00:00,giants,1172470,Apex Legends,81471
2026-03-24T20:06:36.330006+00:00,giants,271590,GTA V,79569
2026-03-24T20:06:36.330006+00:00,live_service,1085660,Destiny 2,14218
2026-03-24T20:06:36.330006+00:00,live_service,252490,Rust,123107
2026-03-24T20:06:36.330006+00:00,live_service,230410,Warframe,44893
2026-03-24T20:06:36.330006+00:00,live_service,1599340,Lost Ark,6890
2026-03-24T20:06:36.330006+00:00,war_politics_adjacent,1938090,Call of Duty HQ,37931
2026-03-24T20:06:36.330006+00:00,war_politics_adjacent,393380,Squad,15677
2026-03-24T20:06:36.330006+00:00,war_politics_adjacent,107410,Arma 3,10788
2026-03-24T20:06:36.330006+00:00,war_politics_adjacent,394360,Hearts of Iron IV,40730
2026-03-24T20:06:36.330006+00:00,control,413150,Stardew Valley,63572
2026-03-24T20:06:36.330006+00:00,control,105600,Terraria,37566
2026-03-24T20:06:36.330006+00:00,control,1145360,Hades,5001
2026-03-24T20:06:36.330006+00:00,control,1086940,Baldur's Gate 3,54039
2026-03-24T20:06:36.330006+00:00,new_releases_hype,1808500,ARC Raiders,119048
2026-03-24T20:06:36.330006+00:00,new_releases_hype,2767030,Marvel Rivals,85252
2026-03-24T20:56:41.980981+00:00,giants,730,CS2,1180324
2026-03-24T20:56:41.980981+00:00,giants,570,Dota 2,452012
2026-03-24T20:56:41.980981+00:00,giants,578080,PUBG,186724
2026-03-24T20:56:41.980981+00:00,giants,1172470,Apex Legends,78738
2026-03-24T20:56:41.980981+00:00,giants,271590,GTA V,72647
2026-03-24T20:56:41.980981+00:00,live_service,1085660,Destiny 2,13914
2026-03-24T20:56:41.980981+00:00,live_service,252490,Rust,109933
2026-03-24T20:56:41.980981+00:00,live_service,230410,Warframe,43743
2026-03-24T20:56:41.980981+00:00,live_service,1599340,Lost Ark,6836
2026-03-24T20:56:41.980981+00:00,war_politics_adjacent,1938090,Call of Duty HQ,37891
2026-03-24T20:56:41.980981+00:00,war_politics_adjacent,393380,Squad,14460
2026-03-24T20:56:41.980981+00:00,war_politics_adjacent,107410,Arma 3,10269
2026-03-24T20:56:41.980981+00:00,war_politics_adjacent,394360,Hearts of Iron IV,38548
2026-03-24T20:56:41.980981+00:00,control,413150,Stardew Valley,62435
2026-03-24T20:56:41.980981+00:00,control,105600,Terraria,35699
2026-03-24T20:56:41.980981+00:00,control,1145360,Hades,4905
2026-03-24T20:56:41.980981+00:00,control,1086940,Baldur's Gate 3,55035
2026-03-24T20:56:41.980981+00:00,new_releases_hype,1808500,ARC Raiders,119261
2026-03-24T20:56:41.980981+00:00,new_releases_hype,2767030,Marvel Rivals,89183
2026-03-24T21:33:24.195248+00:00,giants,730,CS2,1095789
2026-03-24T21:33:24.195248+00:00,giants,570,Dota 2,411529
2026-03-24T21:33:24.195248+00:00,giants,578080,PUBG,156091
2026-03-24T21:33:24.195248+00:00,giants,1172470,Apex Legends,73585
2026-03-24T21:33:24.195248+00:00,giants,271590,GTA V,62866
2026-03-24T21:33:24.195248+00:00,live_service,1085660,Destiny 2,13600
2026-03-24T21:33:24.195248+00:00,live_service,252490,Rust,102477
2026-03-24T21:33:24.195248+00:00,live_service,230410,Warframe,41795
2026-03-24T21:33:24.195248+00:00,live_service,1599340,Lost Ark,6445
2026-03-24T21:33:24.195248+00:00,war_politics_adjacent,1938090,Call of Duty HQ,36622
2026-03-24T21:33:24.195248+00:00,war_politics_adjacent,393380,Squad,12418
2026-03-24T21:33:24.195248+00:00,war_politics_adjacent,107410,Arma 3,9728
2026-03-24T21:33:24.195248+00:00,war_politics_adjacent,394360,Hearts of Iron IV,34955
2026-03-24T21:33:24.195248+00:00,control,413150,Stardew Valley,59085
2026-03-24T21:33:24.195248+00:00,control,105600,Terraria,34123
2026-03-24T21:33:24.195248+00:00,control,1145360,Hades,4737
2026-03-24T21:33:24.195248+00:00,control,1086940,Baldur's Gate 3,52261
2026-03-24T21:33:24.195248+00:00,new_releases_hype,1808500,ARC Raiders,117751
2026-03-24T21:33:24.195248+00:00,new_releases_hype,2767030,Marvel Rivals,90207
2026-03-24T22:04:02.903040+00:00,giants,730,CS2,990729
2026-03-24T22:04:02.903040+00:00,giants,570,Dota 2,381165
2026-03-24T22:04:02.903040+00:00,giants,578080,PUBG,140889
2026-03-24T22:04:02.903040+00:00,giants,1172470,Apex Legends,72228
2026-03-24T22:04:02.903040+00:00,giants,271590,GTA V,57555
2026-03-24T22:04:02.903040+00:00,live_service,1085660,Destiny 2,13417
2026-03-24T22:04:02.903040+00:00,live_service,252490,Rust,94939
2026-03-24T22:04:02.903040+00:00,live_service,230410,Warframe,40884
2026-03-24T22:04:02.903040+00:00,live_service,1599340,Lost Ark,6369
2026-03-24T22:04:02.903040+00:00,war_politics_adjacent,1938090,Call of Duty HQ,36464
2026-03-24T22:04:02.903040+00:00,war_politics_adjacent,393380,Squad,10920
2026-03-24T22:04:02.903040+00:00,war_politics_adjacent,107410,Arma 3,9039
2026-03-24T22:04:02.903040+00:00,war_politics_adjacent,394360,Hearts of Iron IV,32368
2026-03-24T22:04:02.903040+00:00,control,413150,Stardew Valley,57487
2026-03-24T22:04:02.903040+00:00,control,105600,Terraria,32455
2026-03-24T22:04:02.903040+00:00,control,1145360,Hades,4580
2026-03-24T22:04:02.903040+00:00,control,1086940,Baldur's Gate 3,50035
2026-03-24T22:04:02.903040+00:00,new_releases_hype,1808500,ARC Raiders,114159
2026-03-24T22:04:02.903040+00:00,new_releases_hype,2767030,Marvel Rivals,91771
2026-03-24T22:49:03.142608+00:00,giants,730,CS2,758381
2026-03-24T22:49:03.142608+00:00,giants,570,Dota 2,338175
2026-03-24T22:49:03.142608+00:00,giants,578080,PUBG,110510
2026-03-24T22:49:03.142608+00:00,giants,1172470,Apex Legends,63119
2026-03-24T22:49:03.142608+00:00,giants,271590,GTA V,50245
2026-03-24T22:49:03.142608+00:00,live_service,1085660,Destiny 2,12969
2026-03-24T22:49:03.142608+00:00,live_service,252490,Rust,84782
2026-03-24T22:49:03.142608+00:00,live_service,230410,Warframe,39344
2026-03-24T22:49:03.142608+00:00,live_service,1599340,Lost Ark,6052
2026-03-24T22:49:03.142608+00:00,war_politics_adjacent,1938090,Call of Duty HQ,35652
2026-03-24T22:49:03.142608+00:00,war_politics_adjacent,393380,Squad,9320
2026-03-24T22:49:03.142608+00:00,war_politics_adjacent,107410,Arma 3,8250
2026-03-24T22:49:03.142608+00:00,war_politics_adjacent,394360,Hearts of Iron IV,29128
2026-03-24T22:49:03.142608+00:00,control,413150,Stardew Valley,55023
2026-03-24T22:49:03.142608+00:00,control,105600,Terraria,32555
2026-03-24T22:49:03.142608+00:00,control,1145360,Hades,4392
2026-03-24T22:49:03.142608+00:00,control,1086940,Baldur's Gate 3,46343
2026-03-24T22:49:03.142608+00:00,new_releases_hype,1808500,ARC Raiders,107569
2026-03-24T22:49:03.142608+00:00,new_releases_hype,2767030,Marvel Rivals,93628
2026-03-24T23:22:52.114453+00:00,giants,730,CS2,726335
2026-03-24T23:22:52.114453+00:00,giants,570,Dota 2,314568
2026-03-24T23:22:52.114453+00:00,giants,578080,PUBG,93977
2026-03-24T23:22:52.114453+00:00,giants,1172470,Apex Legends,61404
2026-03-24T23:22:52.114453+00:00,giants,271590,GTA V,47348
2026-03-24T23:22:52.114453+00:00,live_service,1085660,Destiny 2,12916
2026-03-24T23:22:52.114453+00:00,live_service,252490,Rust,80744
2026-03-24T23:22:52.114453+00:00,live_service,230410,Warframe,38818
2026-03-24T23:22:52.114453+00:00,live_service,1599340,Lost Ark,5871
2026-03-24T23:22:52.114453+00:00,war_politics_adjacent,1938090,Call of Duty HQ,36277
2026-03-24T23:22:52.114453+00:00,war_politics_adjacent,393380,Squad,8693
2026-03-24T23:22:52.114453+00:00,war_politics_adjacent,107410,Arma 3,7899
2026-03-24T23:22:52.114453+00:00,war_politics_adjacent,394360,Hearts of Iron IV,26987
2026-03-24T23:22:52.114453+00:00,control,413150,Stardew Valley,54066
2026-03-24T23:22:52.114453+00:00,control,105600,Terraria,31271
2026-03-24T23:22:52.114453+00:00,control,1145360,Hades,4177
